Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,RatioE,RatioT,RatioA
99,19,6.92,2.1,13.67,10.43,8.23,6.05,5.22,LU,3.295238095238095,1.3106423777564717,1.360330578512397
99,20,6.5,1.91,12.51,9.53,6.33,5.8,5.29,LU,3.4031413612565444,1.3126967471143758,1.0913793103448277
99,21,6.08,1.74,12.7,9.27,7.59,5.73,5.23,LU,3.4942528735632186,1.3700107874865157,1.3246073298429317
99,22,6.5,1.94,12.81,9.8,7.6,5.68,5.26,LU,3.350515463917526,1.3071428571428572,1.3380281690140845
99,23,5.42,1.5,12.17,8.8,7.17,5.57,5.14,LU,3.6133333333333333,1.3829545454545453,1.2872531418312387
99,24,6.3,1.9,11.83,9.11,6.8,5.52,5.32,LU,3.3157894736842106,1.2985729967069155,1.2318840579710146
99,25,6.3,1.74,12.16,8.96,7.09,5.28,5.27,LU,3.6206896551724137,1.357142857142857,1.3428030303030303
99,26,6.26,2.33,11.32,9.12,6.67,4.81,5.32,LU,2.6866952789699567,1.2412280701754388,1.3866943866943868
99,27,5.92,1.88,11.4,8.65,6.52,5.15,5.19,LU,3.148936170212766,1.3179190751445087,1.266019417475728
101,1,6.66,2.11,12.85,10.08,7.16,6.04,5.21,LU,3.1563981042654032,1.2748015873015872,1.185430463576159
101,2,6.03,1.5,12.96,9.08,7.25,6.13,5.34,LU,4.0200000000000005,1.4273127753303965,1.1827079934747144
101,3,4.87,1.43,10.18,8.03,6.25,5.11,5.3,LU,3.405594405594406,1.2677459526774595,1.223091976516634
101,4,6.31,1.72,12.48,9.61,7.09,6.31,5.13,LU,3.6686046511627906,1.2986472424557753,1.1236133122028527
101,5,6.54,2.09,12.91,9.8,7.26,5.3,5.08,LU,3.1291866028708135,1.3173469387755101,1.369811320754717
101,6,4.61,1.06,10.44,7.64,5.91,5.34,5.13,LU,4.349056603773585,1.3664921465968587,1.106741573033708
101,7,6.96,2.33,14.3,10.65,8.41,5.95,5.07,LU,2.9871244635193133,1.3427230046948357,1.4134453781512606
101,8,6.76,1.92,13.97,10.1,7.72,5.97,5.14,LU,3.5208333333333335,1.3831683168316833,1.2931323283082077
101,9,7.07,2.24,13.55,10.87,7.97,5.97,4.86,LU,3.15625,1.2465501379944803,1.3350083752093802
101,10,6.26,2.07,12.68,9.25,7.41,5.01,5.36,LU,3.024154589371981,1.3708108108108108,1.4790419161676647
101,11,6.01,1.83,12.38,9.24,7.37,5.63,4.07,LU,3.2841530054644807,1.3398268398268398,1.3090586145648313
101,12,7.96,2.6,15.88,11.67,8.99,7.29,5.11,LU,3.0615384615384613,1.3607540702656384,1.233196159122085
101,13,6.24,1.53,12.76,9.3,7.82,6.06,5.19,LU,4.078431372549019,1.372043010752688,1.2904290429042906
101,14,6.6,2.2,13.27,9.71,7.58,5.24,4.95,LU,2.9999999999999996,1.3666323377960863,1.4465648854961832
101,15,6.09,2.08,13.86,8.97,8.37,5.38,4.93,LU,2.9278846153846154,1.5451505016722407,1.5557620817843865
101,16,5.43,1.49,11.56,8.68,6.52,5.91,5.26,LU,3.6442953020134228,1.3317972350230416,1.1032148900169203
101,17,5.76,1.74,12.26,9.27,7.34,6.2,5.06,LU,3.310344827586207,1.3225458468176916,1.1838709677419355
101,18,4.64,1.2,10.29,7.75,6.25,5.26,5.21,LU,3.8666666666666667,1.3277419354838709,1.188212927756654
101,19,4.66,1.39,10.07,7.29,5.6,4.68,5.26,LU,3.3525179856115113,1.3813443072702332,1.1965811965811965
101,20,5.22,1.39,11.36,7.92,6.41,5.5,5.23,LU,3.7553956834532376,1.4343434343434343,1.1654545454545455
101,21,5.5,1.85,12.14,8.88,6.83,5.77,4.14,LU,2.972972972972973,1.367117117117117,1.1837088388214905
101,22,5.04,1.48,11.37,8.05,6.07,5.47,4.55,LU,3.4054054054054053,1.412422360248447,1.1096892138939671
101,23,5.18,1.45,11.76,8.2,6.61,5.63,5.26,LU,3.5724137931034483,1.4341463414634148,1.1740674955595027
101,24,4.71,1.2,10.82,7.58,6.18,5.33,4.1,LU,3.9250000000000003,1.4274406332453826,1.1594746716697935
101,25,4.24,1.28,9.34,7.3,5.69,4.79,5.17,LU,3.3125,1.2794520547945205,1.187891440501044
101,26,4.86,1.53,10.28,7.72,5.62,4.91,5.09,LU,3.1764705882352944,1.3316062176165804,1.1446028513238289
101,27,5.35,1.73,10.81,9.16,7.09,5.66,5.48,LU,3.092485549132948,1.1801310043668123,1.2526501766784452
101,28,4.06,1.17,9.17,6.71,5.42,4.58,4.25,LU,3.4700854700854697,1.3666169895678093,1.1834061135371179
101,29,3.96,1.21,8.94,6.77,5.38,4.46,4.3,LU,3.272727272727273,1.3205317577548006,1.2062780269058295
101,30,4.1,1.26,9.2,6.68,5.21,4.46,4.35,LU,3.2539682539682535,1.377245508982036,1.1681614349775784
102,2,5.8,1.62,12.4,8.89,7.37,5.43,4.8,LU,3.5802469135802464,1.3948256467941507,1.3572744014732967
117,1,7.07,1.73,15.04,10.57,8.96,6.67,5.27,LU,4.086705202312139,1.422894985808893,1.343328335832084
122,3,6.34,1.84,13.59,9.66,7.96,5.57,5.25,LU,3.4456521739130435,1.406832298136646,1.4290843806104128
122,8,5.9,1.85,12.11,9.55,6.95,5.99,5.1,LU,3.189189189189189,1.2680628272251306,1.1602671118530885
122,9,6.7,2.08,14.01,11.1,8.76,6.63,5.39,LU,3.2211538461538463,1.2621621621621621,1.3212669683257918
122,10,6.88,2.05,15.19,10.98,8.98,6.79,5.27,LU,3.35609756097561,1.383424408014572,1.3225331369661266
122,11,7.54,2.22,15.4,11.19,8.91,6.61,5.35,LU,3.396396396396396,1.3762287756925828,1.3479576399394855
122,12,7.45,2.06,15.3,11.64,9.13,7.23,5.25,LU,3.616504854368932,1.3144329896907216,1.2627939142461964
122,13,8.18,2.14,16.29,12.02,9.79,7.05,5.43,LU,3.8224299065420557,1.3552412645590681,1.3886524822695034
122,14,7.77,2.42,14.72,11.33,8.34,6.47,5.44,LU,3.2107438016528924,1.299205648720212,1.2890262751159196
122,15,6.79,1.85,13.78,10.78,8.17,6.82,4.92,LU,3.67027027027027,1.2782931354359925,1.1979472140762464
122,16,7.45,2.23,15.49,11.36,8.64,6.62,5.55,LU,3.3408071748878925,1.363556338028169,1.3051359516616314
122,17,7.62,2.11,15.42,11.61,8.96,6.84,5.46,LU,3.6113744075829386,1.3281653746770026,1.3099415204678364
122,18,6.92,1.97,16.07,11.19,9.0,7.3,4.98,LU,3.512690355329949,1.4361036639857017,1.2328767123287672
122,19,7.53,1.99,15.97,11.94,9.8,7.29,5.5,LU,3.78391959798995,1.3375209380234507,1.3443072702331962
122,20,7.23,1.79,14.48,10.94,8.6,6.76,5.13,LU,4.039106145251397,1.323583180987203,1.272189349112426
122,21,6.87,1.94,14.18,10.34,8.66,6.38,5.43,LU,3.541237113402062,1.3713733075435204,1.3573667711598747
122,22,6.8,2.03,14.48,9.87,8.43,5.88,5.36,LU,3.349753694581281,1.4670719351570416,1.433673469387755
122,23,7.23,1.98,15.23,11.52,9.25,7.07,5.38,LU,3.651515151515152,1.3220486111111112,1.3083451202263083
122,24,6.59,1.9,13.55,10.02,7.59,5.88,5.18,LU,3.468421052631579,1.3522954091816368,1.2908163265306123
122,25,6.72,1.83,14.1,10.47,8.22,6.71,5.34,LU,3.6721311475409832,1.346704871060172,1.225037257824143
122,26,6.93,1.96,13.67,9.82,7.76,5.65,5.21,LU,3.5357142857142856,1.3920570264765784,1.3734513274336282
122,27,6.57,1.73,14.06,10.1,8.59,6.18,5.28,LU,3.7976878612716765,1.3920792079207922,1.389967637540453
122,28,6.44,1.91,13.51,10.2,8.47,6.43,5.49,LU,3.3717277486910997,1.3245098039215688,1.3172628304821152
122,29,7.36,2.17,14.42,10.63,8.3,6.45,5.32,LU,3.3917050691244244,1.3565380997177798,1.2868217054263567
122,30,6.06,1.78,12.47,9.13,7.13,5.29,5.13,LU,3.4044943820224716,1.3658269441401971,1.3478260869565217
122,31,6.48,1.69,13.71,9.79,7.69,6.19,5.17,LU,3.8343195266272194,1.4004085801838613,1.2423263327948304
122,32,5.94,1.63,12.56,9.44,7.46,5.82,5.11,LU,3.6441717791411046,1.3305084745762714,1.281786941580756
122,33,6.66,1.85,13.65,9.94,7.73,6.19,5.35,LU,3.6,1.3732394366197185,1.248788368336026
122,34,5.34,1.48,11.2,8.2,6.44,5.24,4.98,LU,3.608108108108108,1.3658536585365855,1.2290076335877862
122,35,5.97,1.76,12.26,9.62,8.07,6.18,5.18,LU,3.3920454545454546,1.2744282744282744,1.3058252427184467
122,36,6.32,1.64,13.03,9.83,7.06,6.48,5.0,LU,3.853658536585366,1.3255340793489319,1.0895061728395061
122,37,6.91,1.9,13.47,10.07,7.32,6.17,5.23,LU,3.6368421052631583,1.3376365441906655,1.1863857374392222
122,38,6.06,1.54,13.67,9.47,8.45,6.34,4.91,LU,3.935064935064935,1.4435058078141498,1.332807570977918
122,39,6.35,1.59,12.92,9.56,6.95,6.33,5.36,LU,3.993710691823899,1.3514644351464435,1.0979462875197472
122,40,5.35,1.52,11.41,8.51,6.58,5.66,4.94,LU,3.519736842105263,1.3407755581668626,1.1625441696113075
122,41,6.81,1.89,13.55,10.58,7.44,6.64,5.14,LU,3.6031746031746033,1.280718336483932,1.1204819277108435
122,42,6.03,1.7,11.92,9.11,7.22,5.46,5.13,LU,3.547058823529412,1.3084522502744238,1.3223443223443223
122,43,5.68,1.56,12.58,8.81,7.36,5.41,5.07,LU,3.6410256410256405,1.427922814982974,1.3604436229205177
122,44,6.24,1.75,13.16,9.7,7.77,6.08,5.24,LU,3.565714285714286,1.3567010309278351,1.2779605263157894
122,45,6.04,1.79,13.33,9.17,7.89,5.61,5.0,LU,3.3743016759776534,1.4536532170119956,1.406417112299465
122,46,7.46,2.0,15.04,11.46,8.68,7.18,5.46,LU,3.73,1.3123909249563699,1.2089136490250696
122,47,6.84,1.88,13.9,10.18,8.32,6.27,5.31,LU,3.638297872340426,1.3654223968565815,1.3269537480063798
122,48,4.91,1.32,11.12,8.09,7.53,5.38,4.94,LU,3.7196969696969697,1.3745364647713225,1.399628252788104
122,49,6.76,1.94,14.24,10.34,8.3,6.52,5.53,LU,3.484536082474227,1.377176015473888,1.2730061349693254
122,50,5.84,1.82,12.27,8.8,7.15,4.98,5.18,LU,3.2087912087912085,1.3943181818181816,1.43574297188755
122,51,6.05,1.78,12.21,9.53,7.15,6.23,5.45,LU,3.398876404494382,1.2812172088142708,1.1476725521669342
122,52,5.59,1.41,12.22,8.73,7.33,5.94,4.02,LU,3.9645390070921986,1.399770904925544,1.234006734006734
122,53,5.78,1.45,12.45,9.08,7.0,6.2,4.99,LU,3.9862068965517246,1.3711453744493391,1.129032258064516
122,54,6.11,1.5,12.9,9.43,7.13,6.38,4.92,LU,4.073333333333333,1.3679745493107105,1.1175548589341693
122,55,6.66,1.78,13.28,10.19,7.29,6.51,5.14,LU,3.741573033707865,1.3032384690873404,1.1198156682027651
122,56,6.67,1.71,14.02,10.45,7.93,6.7,5.41,LU,3.9005847953216373,1.3416267942583733,1.1835820895522386
122,57,5.23,1.38,11.73,9.05,7.03,6.39,4.97,LU,3.7898550724637685,1.2961325966850827,1.1001564945226918
122,58,5.57,1.33,11.92,8.84,7.58,6.02,4.97,LU,4.18796992481203,1.3484162895927603,1.2591362126245849
122,59,6.04,1.6,12.42,9.37,7.01,6.11,4.95,LU,3.775,1.3255069370330843,1.1472995090016365
122,60,5.31,1.49,11.43,8.54,6.46,5.67,4.84,LU,3.5637583892617446,1.338407494145199,1.1393298059964727
122,61,5.67,1.4,12.31,8.7,7.61,5.71,4.89,LU,4.05,1.4149425287356323,1.3327495621716288
122,62,4.61,1.23,10.95,7.32,6.6,4.94,4.49,LU,3.7479674796747973,1.4959016393442621,1.3360323886639673
122,63,6.03,1.84,11.78,8.77,6.34,5.27,5.03,LU,3.277173913043478,1.3432155074116305,1.2030360531309299
122,64,5.7,1.23,12.44,8.63,6.77,5.99,5.69,LU,4.634146341463415,1.4414831981460021,1.1302170283806343
122,65,7.11,2.09,14.62,10.35,8.19,6.37,5.45,LU,3.4019138755980864,1.41256038647343,1.2857142857142856
122,66,5.99,1.78,13.09,8.66,7.06,5.69,5.09,LU,3.365168539325843,1.5115473441108545,1.2407732864674867
122,67,5.3,1.38,11.57,7.9,6.31,5.09,4.81,LU,3.8405797101449277,1.4645569620253165,1.2396856581532416
122,68,4.71,1.55,10.23,8.0,5.77,5.36,4.44,LU,3.0387096774193547,1.27875,1.0764925373134326
122,69,4.89,1.35,10.61,8.16,5.98,5.34,4.68,LU,3.622222222222222,1.3002450980392155,1.1198501872659177
122,70,5.02,1.4,10.98,7.83,6.45,5.12,4.53,LU,3.585714285714286,1.4022988505747127,1.259765625
122,71,5.1,1.31,11.22,8.74,6.63,5.86,4.7,LU,3.893129770992366,1.2837528604118993,1.1313993174061432
122,72,5.78,1.43,11.82,8.26,6.04,5.07,4.91,LU,4.0419580419580425,1.430992736077482,1.1913214990138066
122,73,5.9,1.81,11.8,8.79,6.76,5.33,5.05,LU,3.2596685082872927,1.342434584755404,1.2682926829268293
122,74,6.53,2.26,12.62,9.95,7.22,5.28,5.28,LU,2.8893805309734515,1.2683417085427136,1.3674242424242422
122,75,5.07,1.32,11.46,8.03,6.46,5.51,4.89,LU,3.840909090909091,1.427148194271482,1.1724137931034484
122,76,7.41,2.24,14.64,11.3,8.47,6.65,5.15,LU,3.308035714285714,1.295575221238938,1.2736842105263158
122,77,5.74,1.72,11.33,9.09,6.67,5.69,4.98,LB,3.3372093023255816,1.2464246424642464,1.172231985940246
122,78,5.34,1.56,11.09,8.08,5.98,5.29,4.87,LU,3.423076923076923,1.3725247524752475,1.1304347826086958
122,79,4.78,1.44,10.31,7.62,6.06,4.69,4.93,LU,3.3194444444444446,1.3530183727034122,1.2921108742004261
122,80,6.4,1.73,13.33,9.68,7.99,5.95,5.38,LU,3.6994219653179194,1.3770661157024793,1.3428571428571427
122,81,4.41,1.31,9.79,7.52,5.23,4.93,4.88,LU,3.366412213740458,1.3018617021276595,1.0608519269776877
122,82,6.54,1.98,12.94,10.59,7.97,6.74,5.31,LU,3.303030303030303,1.2219074598677997,1.182492581602374
122,83,5.22,1.59,10.81,7.95,6.21,5.03,4.98,LU,3.283018867924528,1.3597484276729561,1.2345924453280317
122,84,5.17,1.48,10.77,8.47,5.81,5.43,4.9,LU,3.4932432432432434,1.2715466351829987,1.0699815837937385
122,85,4.85,1.15,10.68,7.71,6.33,5.34,4.8,LU,4.217391304347826,1.3852140077821011,1.1853932584269664
122,86,5.8,1.85,10.94,8.63,6.25,5.08,5.14,LU,3.135135135135135,1.2676709154113555,1.2303149606299213
122,87,4.77,1.19,10.33,7.75,6.11,5.4,4.78,LU,4.008403361344538,1.3329032258064517,1.1314814814814815
122,88,5.41,1.5,11.2,8.2,6.21,5.2,4.8,LU,3.606666666666667,1.3658536585365855,1.1942307692307692
122,89,5.06,1.31,10.82,7.97,6.16,5.34,5.07,LU,3.862595419847328,1.3575909661229613,1.153558052434457
122,90,4.37,0.99,10.39,7.29,6.15,5.38,4.64,LU,4.414141414141414,1.4252400548696846,1.1431226765799258
122,91,5.4,1.56,12.09,8.85,6.49,5.85,4.71,LU,3.4615384615384617,1.3661016949152542,1.1094017094017095
122,92,5.21,1.68,10.46,7.81,5.83,4.77,4.85,LU,3.1011904761904763,1.3393085787451986,1.2222222222222223
122,93,5.3,1.31,11.9,8.6,6.31,5.84,4.83,LU,4.045801526717557,1.3837209302325582,1.0804794520547945
122,94,5.42,1.55,11.59,8.51,6.62,5.71,5.04,LU,3.496774193548387,1.3619271445358403,1.159369527145359
122,95,5.46,1.7,11.38,8.06,6.04,4.96,4.98,LU,3.211764705882353,1.4119106699751862,1.217741935483871
122,96,5.84,1.85,11.3,9.33,6.17,5.85,5.0,LU,3.1567567567567565,1.2111468381564845,1.0547008547008547
128,3,5.59,1.65,12.37,9.1,7.38,6.13,5.26,LU,3.387878787878788,1.3593406593406594,1.203915171288744
128,4,6.97,3.13,14.2,10.59,7.9,6.58,5.33,LU,2.2268370607028753,1.3408876298394712,1.2006079027355623
128,5,6.9,2.19,14.86,11.02,9.17,7.19,5.3,LB,3.1506849315068495,1.3484573502722323,1.2753824756606398
128,6,6.76,1.94,15.06,11.67,8.55,7.86,5.33,LB,3.484536082474227,1.2904884318766068,1.0877862595419847
128,7,7.31,2.32,16.32,12.24,9.12,7.99,5.25,LB,3.1508620689655173,1.3333333333333333,1.141426783479349
128,8,7.05,2.15,15.31,11.26,9.5,6.97,5.17,LB,3.2790697674418605,1.3596802841918296,1.362984218077475
128,9,4.86,1.87,11.04,8.72,6.74,5.51,5.47,LU,2.5989304812834226,1.2660550458715594,1.223230490018149
128,10,5.09,1.7,10.64,8.05,5.6,5.3,4.33,LB,2.9941176470588236,1.3217391304347825,1.0566037735849056
128,11,6.03,1.74,12.7,9.39,7.0,6.14,5.25,LB,3.4655172413793105,1.3525026624068157,1.1400651465798046
128,12,5.93,1.87,13.08,9.61,7.84,5.9,5.48,LB,3.171122994652406,1.36108220603538,1.3288135593220338
128,13,4.94,1.23,11.21,8.46,8.39,5.93,5.33,LB,4.016260162601626,1.3250591016548463,1.4148397976391234
128,14,5.1,1.45,11.43,8.46,6.77,5.76,4.11,LU,3.5172413793103448,1.351063829787234,1.175347222222222
128,15,5.09,1.17,11.28,7.78,5.68,5.68,4.41,LU,4.350427350427351,1.4498714652956297,1.0
128,16,4.48,1.33,10.88,8.43,6.92,5.97,4.34,LU,3.368421052631579,1.2906287069988138,1.1591289782244556
128,17,4.5,1.47,9.78,7.64,5.7,4.95,4.54,LU,3.061224489795918,1.2801047120418847,1.1515151515151516
