Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,RatioE,RatioT,RatioA
128,18,4.32,1.27,10.01,7.58,6.16,5.21,4.54,LU,3.4015748031496065,1.3205804749340369,1.182341650671785
128,19,4.58,1.23,10.77,7.92,5.9,6.08,4.21,LU,3.7235772357723578,1.3598484848484849,0.9703947368421053
133,1,8.0,2.28,15.82,11.5,8.55,6.77,5.9,LU,3.5087719298245617,1.3756521739130434,1.2629246676514034
144,4,7.02,2.29,14.14,11.0,8.38,6.22,5.44,LU,3.0655021834061134,1.2854545454545454,1.347266881028939
144,5,6.64,1.8,15.46,11.32,9.4,7.1,5.54,LU,3.6888888888888887,1.3657243816254416,1.323943661971831
144,6,5.96,1.83,13.12,9.4,7.35,5.47,5.31,LU,3.2568306010928962,1.3957446808510636,1.3436928702010968
144,7,6.37,2.01,12.96,10.66,7.72,6.53,5.38,LU,3.1691542288557217,1.2157598499061915,1.1822358346094946
144,8,6.08,1.92,12.48,9.17,7.19,5.44,5.22,LU,3.166666666666667,1.360959651035987,1.3216911764705883
144,9,7.26,2.11,15.43,11.04,9.2,6.71,5.32,LU,3.440758293838863,1.397644927536232,1.3710879284649775
144,10,5.73,1.71,12.79,9.56,7.86,5.98,4.94,LU,3.3508771929824563,1.3378661087866108,1.31438127090301
144,11,6.87,2.01,14.6,10.17,8.57,5.91,5.55,LU,3.4179104477611943,1.4355948869223205,1.4500846023688663
144,12,5.32,1.47,11.91,8.35,6.52,5.6,4.93,LU,3.6190476190476195,1.4263473053892217,1.1642857142857144
144,13,5.99,1.71,13.1,9.45,7.63,5.57,5.19,LU,3.502923976608187,1.3862433862433863,1.3698384201077198
144,14,6.03,1.46,13.45,9.49,7.65,6.22,4.97,LU,4.13013698630137,1.417281348788198,1.229903536977492
144,15,6.53,2.07,12.34,10.03,7.28,5.33,5.55,LU,3.1545893719806766,1.230309072781655,1.3658536585365855
144,16,6.6,2.23,13.82,9.91,8.38,5.59,5.29,LU,2.959641255605381,1.3945509586276488,1.4991055456171738
144,17,5.86,1.88,11.99,9.0,6.63,5.48,5.04,LU,3.1170212765957452,1.3322222222222222,1.2098540145985401
144,18,6.11,1.72,13.23,9.51,7.51,5.85,5.11,LU,3.552325581395349,1.391167192429022,1.2837606837606839
144,19,7.31,2.3,14.55,10.76,8.17,5.9,5.47,LU,3.1782608695652175,1.3522304832713756,1.3847457627118642
144,20,5.36,1.55,12.43,8.16,7.34,5.73,5.09,LU,3.458064516129032,1.5232843137254901,1.280977312390925
144,21,7.53,2.09,16.16,11.74,9.7,6.98,5.46,LU,3.6028708133971294,1.3764906303236797,1.3896848137535815
144,22,6.42,1.67,14.0,10.08,8.1,6.12,5.24,LU,3.8443113772455093,1.3888888888888888,1.3235294117647058
144,23,6.84,2.38,14.79,10.92,8.97,6.15,5.25,LU,2.8739495798319328,1.3543956043956042,1.4585365853658536
144,24,5.84,1.8,13.16,9.12,7.35,5.66,5.16,LU,3.2444444444444445,1.442982456140351,1.2985865724381624
144,25,6.96,2.15,14.84,11.05,9.04,6.34,5.31,LU,3.2372093023255815,1.3429864253393664,1.4258675078864351
144,26,8.74,2.61,19.09,14.45,11.95,8.56,5.43,LU,3.348659003831418,1.3211072664359862,1.3960280373831775
150,3,7.86,1.97,16.3,11.9,10.11,7.97,5.62,LU,3.989847715736041,1.3697478991596639,1.2685069008782937
150,4,7.11,2.09,15.66,11.39,9.47,7.9,5.63,LU,3.4019138755980864,1.3748902546093063,1.1987341772151898
150,5,6.35,1.78,14.08,10.52,8.83,6.62,5.25,LU,3.5674157303370784,1.3384030418250952,1.3338368580060422
150,6,6.15,1.63,14.4,10.36,8.71,7.03,5.44,LU,3.7730061349693256,1.38996138996139,1.2389758179231865
152,3,7.99,2.49,16.84,12.67,10.33,7.28,5.48,LU,3.208835341365462,1.329123914759274,1.418956043956044
152,4,7.47,1.72,16.64,11.73,9.93,7.48,5.16,LU,4.343023255813954,1.4185848252344415,1.3275401069518715
152,5,7.65,2.39,16.11,11.93,9.27,6.64,5.48,LU,3.200836820083682,1.3503772003352892,1.3960843373493976
152,6,6.84,1.58,15.93,10.93,8.89,7.22,4.88,LU,4.329113924050633,1.4574565416285452,1.2313019390581719
152,7,7.51,2.03,15.62,11.21,9.19,6.87,5.34,LU,3.699507389162562,1.3933987511150756,1.3377001455604074
152,8,6.96,1.94,14.63,10.83,8.75,6.38,5.35,LU,3.5876288659793816,1.3508771929824561,1.371473354231975
152,9,6.73,1.79,14.77,10.62,8.76,6.75,5.23,LU,3.7597765363128492,1.3907721280602636,1.2977777777777777
152,10,6.72,1.83,14.18,10.43,8.62,6.39,5.42,LU,3.6721311475409832,1.3595397890699905,1.3489827856025038
152,11,5.79,1.45,13.34,9.19,7.61,5.83,4.92,LU,3.9931034482758623,1.4515778019586507,1.3053173241852487
152,12,4.26,0.98,11.07,7.53,6.5,5.55,4.72,LU,4.346938775510204,1.4701195219123506,1.1711711711711712
152,13,4.39,1.05,10.13,7.17,6.13,5.17,4.48,LU,4.18095238095238,1.4128312412831243,1.18568665377176
158,1,7.31,2.23,17.17,12.05,11.06,7.75,5.35,LU,3.2780269058295963,1.424896265560166,1.4270967741935485
165,7,6.65,2.05,14.16,10.99,8.18,6.98,5.34,LU,3.243902439024391,1.2884440400363968,1.1719197707736388
177,1,6.06,1.46,13.77,9.63,8.83,6.14,5.41,DU,4.1506849315068495,1.4299065420560746,1.438110749185668
177,2,7.96,2.38,16.41,11.83,9.89,6.91,5.72,LU,3.3445378151260505,1.3871513102282333,1.4312590448625182
198,1,5.06,1.34,11.34,8.65,6.87,6.06,4.83,LU,3.776119402985074,1.3109826589595375,1.1336633663366338
198,2,4.98,1.24,10.68,8.0,6.1,5.33,4.88,LU,4.016129032258065,1.335,1.144465290806754
198,3,5.3,1.26,11.32,7.57,6.12,5.05,4.98,LU,4.2063492063492065,1.4953764861294583,1.2118811881188118
242,2,8.71,2.53,18.82,13.58,10.94,8.18,5.57,LB,3.4426877470355737,1.385861561119293,1.337408312958435
242,6,9.04,2.63,18.23,13.46,10.06,8.34,5.49,LB,3.4372623574144483,1.3543833580980682,1.2062350119904077
242,7,6.52,1.69,16.32,10.99,9.86,7.5,5.13,LU,3.857988165680473,1.4849863512283894,1.3146666666666667
242,8,7.46,1.74,17.76,12.4,10.99,8.81,5.16,LU,4.287356321839081,1.4322580645161291,1.2474460839954598
242,9,6.88,2.3,13.49,10.61,7.77,6.73,5.6,LU,2.991304347826087,1.2714420358152687,1.1545319465081723
242,10,5.05,1.31,11.68,8.35,7.02,5.94,5.15,LU,3.8549618320610683,1.398802395209581,1.1818181818181817
243,8,7.68,1.87,16.08,11.45,9.3,7.08,5.38,LU,4.1069518716577535,1.4043668122270743,1.3135593220338984
253,3,6.93,2.1,15.53,11.06,9.36,6.83,5.26,LU,3.3,1.404159132007233,1.370424597364568
253,8,6.7,2.0,14.56,10.96,8.69,7.07,5.32,LU,3.35,1.3284671532846715,1.229137199434229
253,9,7.68,2.13,14.87,12.0,8.64,6.69,5.49,LU,3.6056338028169015,1.2391666666666665,1.2914798206278026
253,10,6.82,2.12,14.54,10.83,8.92,6.54,5.31,LU,3.2169811320754715,1.3425669436749768,1.363914373088685
253,11,6.36,2.2,12.43,10.13,7.54,6.07,5.45,LU,2.8909090909090907,1.2270483711747284,1.2421746293245468
253,12,6.01,1.79,12.79,9.4,7.44,6.02,5.04,LU,3.3575418994413404,1.3606382978723404,1.2358803986710964
253,13,5.61,1.4,12.23,9.05,7.12,6.06,5.03,LU,4.007142857142858,1.3513812154696132,1.174917491749175
253,14,5.53,1.47,12.12,8.99,6.96,6.01,5.16,LU,3.7619047619047623,1.3481646273637373,1.1580698835274543
253,15,5.15,1.41,11.08,8.3,6.63,5.45,4.88,LU,3.6524822695035466,1.3349397590361445,1.2165137614678898
253,16,5.16,1.48,10.86,8.42,6.74,5.58,4.85,LU,3.4864864864864864,1.2897862232779096,1.2078853046594982
264,1,6.36,1.63,14.18,11.01,8.69,7.57,5.39,LU,3.9018404907975466,1.287920072661217,1.1479524438573314
276,5,6.76,1.62,14.76,10.53,8.75,6.63,5.3,LU,4.172839506172839,1.4017094017094018,1.3197586726998491
276,6,6.45,1.81,14.17,10.59,8.27,6.59,5.28,LU,3.56353591160221,1.3380547686496695,1.2549317147192716
276,7,5.97,1.69,13.46,9.82,7.92,6.2,5.31,LU,3.532544378698225,1.3706720977596742,1.2774193548387096
276,8,5.45,1.27,12.63,8.68,7.44,5.86,4.86,LU,4.291338582677166,1.4550691244239633,1.2696245733788396
276,9,5.93,1.84,11.83,9.36,6.63,5.81,5.36,LU,3.2228260869565215,1.263888888888889,1.1411359724612737
291,3,5.39,1.6,12.29,9.19,7.99,6.51,4.39,LU,3.3687499999999995,1.337323177366703,1.2273425499231951
294,1,6.71,1.92,13.91,10.24,7.46,6.39,4.04,LU,3.494791666666667,1.3583984375,1.1674491392801252
294,2,5.87,2.08,12.61,10.34,7.91,6.61,4.3,LU,2.8221153846153846,1.2195357833655707,1.1966717095310135
318,9,6.25,2.02,12.75,9.7,7.82,5.6,5.18,LB,3.094059405940594,1.3144329896907216,1.3964285714285716
318,10,6.0,1.63,12.85,10.18,7.25,6.35,5.13,LB,3.6809815950920246,1.262278978388998,1.141732283464567
318,11,6.52,1.91,13.86,10.77,7.76,6.73,5.2,LB,3.413612565445026,1.286908077994429,1.1530460624071321
318,12,4.2,1.2,9.16,7.05,4.79,4.72,4.39,LB,3.5000000000000004,1.299290780141844,1.0148305084745763
318,13,8.07,2.38,18.4,13.43,10.5,8.78,5.07,LB,3.390756302521009,1.3700670141474312,1.1958997722095672
318,14,5.9,1.53,12.91,9.39,7.39,5.93,4.8,LB,3.8562091503267975,1.3748668796592118,1.2462057335581787
318,15,5.09,1.49,10.76,8.45,6.51,5.62,4.9,LU,3.4161073825503356,1.2733727810650888,1.1583629893238434
318,16,3.2,0.71,8.65,6.65,5.73,5.21,4.2,DU,4.507042253521127,1.300751879699248,1.0998080614203456
318,17,5.56,1.64,11.33,9.62,6.43,6.02,5.12,LB,3.3902439024390243,1.177754677754678,1.0681063122923589
318,18,6.02,1.28,12.9,9.09,7.18,6.42,4.9,LB,4.703125,1.4191419141914192,1.118380062305296
318,19,4.69,1.57,10.94,8.61,6.49,5.81,4.5,LB,2.9872611464968153,1.2706155632984901,1.1170395869191052
318,20,5.31,1.45,11.31,8.82,6.68,5.94,4.74,LB,3.6620689655172414,1.282312925170068,1.1245791245791246
318,21,4.28,1.2,9.89,7.88,5.97,5.51,4.34,LB,3.566666666666667,1.2550761421319798,1.0834845735027223
318,22,5.52,1.37,12.35,8.76,6.8,5.66,4.89,LB,4.02919708029197,1.4098173515981736,1.2014134275618373
318,23,5.85,1.8,12.14,9.22,6.44,6.03,4.82,LB,3.2499999999999996,1.316702819956616,1.0679933665008292
318,24,7.04,2.16,14.4,11.03,7.49,6.87,4.66,LB,3.259259259259259,1.3055303717135087,1.0902474526928676
318,25,5.59,1.57,12.29,8.61,6.83,5.34,4.89,LU,3.5605095541401273,1.4274099883855982,1.2790262172284645
318,26,3.49,0.95,8.7,6.26,4.97,4.65,4.16,LB,3.673684210526316,1.389776357827476,1.068817204301075
318,27,4.4,1.28,10.18,7.6,5.72,5.13,4.34,LB,3.4375,1.3394736842105264,1.115009746588694
320,8,7.2,2.08,15.0,10.76,8.43,6.45,5.3,LU,3.4615384615384617,1.3940520446096654,1.3069767441860465
320,9,6.62,2.02,13.93,10.83,8.26,6.15,5.31,LU,3.277227722772277,1.286241920590951,1.3430894308943089
320,10,6.37,2.09,13.32,9.83,7.71,5.57,5.17,LU,3.0478468899521536,1.3550356052899288,1.3842010771992819
320,11,6.02,1.68,12.85,9.18,7.42,5.59,5.32,LU,3.583333333333333,1.3997821350762527,1.3273703041144902
320,12,5.72,1.86,11.33,8.81,6.56,4.97,5.05,LU,3.0752688172043006,1.286038592508513,1.3199195171026157
320,13,5.58,1.61,11.5,8.79,6.88,5.32,4.96,LU,3.46583850931677,1.3083048919226394,1.2932330827067668
320,14,6.99,2.06,14.48,10.5,8.45,6.62,5.24,LU,3.3932038834951457,1.379047619047619,1.2764350453172204
320,15,5.8,1.97,12.66,9.7,7.7,5.94,5.23,LU,2.9441624365482233,1.3051546391752578,1.2962962962962963
320,16,7.94,2.9,16.35,12.77,9.4,7.44,5.23,LU,2.737931034482759,1.2803445575567738,1.2634408602150538
320,17,6.25,1.76,13.0,10.33,7.61,6.24,5.16,LU,3.5511363636363638,1.2584704743465633,1.2195512820512822
320,18,6.07,1.92,12.57,9.71,7.5,5.76,5.25,LU,3.1614583333333335,1.2945417095777547,1.3020833333333335
320,19,6.14,2.04,11.78,9.69,6.93,5.01,5.26,LU,3.0098039215686274,1.2156862745098038,1.3832335329341316
320,20,5.99,1.89,11.75,9.47,6.94,5.85,4.97,LU,3.1693121693121697,1.2407602956705384,1.1863247863247866
320,21,5.81,1.68,11.49,8.99,6.79,5.18,4.8,LU,3.458333333333333,1.2780867630700778,1.310810810810811
320,22,7.29,2.19,15.06,11.61,8.61,7.03,5.26,LU,3.328767123287671,1.2971576227390182,1.22475106685633
320,23,5.35,1.33,11.42,7.68,6.23,5.15,4.78,LB,4.022556390977443,1.4869791666666667,1.2097087378640776
320,24,5.34,1.48,11.43,8.83,7.06,5.44,4.84,LU,3.608108108108108,1.2944507361268403,1.2977941176470587
320,25,6.02,2.32,11.28,9.42,6.02,5.53,5.17,LU,2.5948275862068964,1.197452229299363,1.0886075949367087
320,26,6.32,2.11,12.01,9.41,7.11,5.63,5.04,LU,2.9952606635071093,1.2763018065887353,1.2628774422735347
320,27,4.97,1.27,10.56,8.0,6.83,5.29,4.72,LU,3.9133858267716533,1.32,1.2911153119092629
352,1,6.87,1.85,14.78,10.92,8.81,6.82,5.25,LU,3.7135135135135133,1.3534798534798533,1.2917888563049853
355,1,7.28,2.07,15.85,11.33,8.84,7.22,5.65,LB,3.516908212560387,1.3989408649602824,1.2243767313019391
355,2,7.11,2.22,14.59,11.23,7.5,6.64,5.66,LU,3.2027027027027026,1.2991985752448798,1.1295180722891567
355,3,5.71,1.56,11.81,9.04,6.45,5.76,4.93,LU,3.66025641025641,1.30641592920354,1.1197916666666667
355,4,6.42,1.93,12.87,9.59,7.21,5.63,5.44,LB,3.3264248704663215,1.3420229405630866,1.280639431616341
355,5,5.04,1.27,10.7,7.49,5.64,5.04,4.75,LU,3.968503937007874,1.4285714285714284,1.119047619047619
359,12,7.12,1.9,15.37,10.94,9.33,7.22,5.4,LU,3.7473684210526317,1.4049360146252285,1.2922437673130194
359,13,6.81,1.9,14.05,10.31,8.41,6.23,5.28,LU,3.5842105263157893,1.3627546071774976,1.34991974317817
359,14,7.03,2.29,14.17,11.13,8.03,6.91,5.55,LU,3.069868995633188,1.2731356693620843,1.1620839363241677
359,15,5.96,1.66,12.72,9.33,7.33,6.15,5.25,LU,3.5903614457831328,1.3633440514469455,1.191869918699187
359,16,6.5,2.04,12.56,10.04,7.56,6.13,5.29,LU,3.1862745098039214,1.2509960159362552,1.233278955954323
385,1,6.28,1.67,13.96,9.83,7.64,6.05,5.02,LB,3.760479041916168,1.4201424211597153,1.262809917355372
385,2,7.31,2.1,14.97,11.22,8.93,6.47,5.33,LB,3.4809523809523806,1.3342245989304813,1.3802163833075733
385,3,6.09,1.39,14.11,9.45,8.02,6.13,5.08,LB,4.381294964028777,1.493121693121693,1.3083197389885808
385,4,6.26,1.61,12.78,9.81,7.3,6.32,5.29,LB,3.8881987577639747,1.3027522935779816,1.1550632911392404
385,5,6.24,1.53,14.42,9.87,8.51,6.62,5.2,LB,4.078431372549019,1.4609929078014185,1.2854984894259818
385,6,5.4,1.19,12.03,8.84,6.99,5.96,4.88,LB,4.537815126050421,1.3608597285067874,1.1728187919463087
385,7,6.41,1.73,13.91,10.32,8.27,6.51,5.33,LU,3.7052023121387285,1.3478682170542635,1.2703533026113671
385,8,6.19,1.81,12.47,9.53,7.11,5.73,5.21,LU,3.419889502762431,1.3084994753410284,1.2408376963350785
385,9,6.75,2.01,13.59,10.1,7.75,5.45,5.31,LB,3.3582089552238807,1.3455445544554456,1.4220183486238531
385,11,7.44,2.12,14.61,10.92,8.29,6.29,5.45,LB,3.509433962264151,1.3379120879120878,1.3179650238473766
385,12,6.91,1.69,15.92,11.29,9.62,7.36,5.19,LU,4.088757396449704,1.4100974313551817,1.3070652173913042
385,17,7.17,1.81,14.56,10.53,8.21,6.46,5.24,LU,3.9613259668508287,1.3827160493827162,1.2708978328173377
385,18,6.17,1.69,12.69,9.33,7.36,5.68,5.13,LU,3.6508875739644973,1.360128617363344,1.295774647887324
385,19,6.11,1.77,13.47,9.63,8.01,5.53,5.4,LU,3.451977401129944,1.398753894080997,1.4484629294755875
385,20,6.29,1.84,13.13,9.87,7.61,5.83,4.98,LU,3.418478260869565,1.330293819655522,1.3053173241852487
385,21,4.91,1.23,10.81,8.03,6.75,5.13,4.81,LU,3.9918699186991873,1.3462017434620177,1.3157894736842106
385,22,5.22,1.45,11.11,8.0,6.3,4.69,4.97,DU,3.6,1.38875,1.3432835820895521
394,3,5.22,2.43,17.02,12.8,10.13,8.11,5.22,LU,2.148148148148148,1.3296875,1.249075215782984
394,4,6.15,1.59,13.22,10.31,7.65,7.1,4.75,LU,3.8679245283018866,1.2822502424830262,1.0774647887323945
394,5,5.18,1.3,12.2,9.33,7.5,6.76,4.65,LB,3.9846153846153842,1.307609860664523,1.1094674556213018
404,2,7.06,1.59,16.32,11.73,9.33,8.16,5.26,LU,4.4402515723270435,1.391304347826087,1.1433823529411764
404,3,7.13,1.51,16.42,11.22,9.46,7.47,4.91,LU,4.7218543046357615,1.4634581105169342,1.2663989290495317
404,4,6.6,1.81,14.17,10.67,8.28,6.71,5.16,LB,3.646408839779005,1.3280224929709465,1.2339791356184797
